0.000,611.000,31.000,0.000,107884.810,2.000,1.000,1.000,183487.980
0.000,802.000,31.000,1.000,125013.720,1.000,1.000,1.000,187658.090
0.000,717.000,35.000,7.000,58469.370,2.000,1.000,1.000,172459.390
0.000,769.000,39.000,8.000,0.000,1.000,0.000,1.000,21016.000
1.000,745.000,45.000,10.000,117231.630,3.000,1.000,1.000,122381.020
0.000,572.000,35.000,4.000,152390.260,1.000,1.000,0.000,128123.660
0.000,629.000,30.000,2.000,34013.630,1.000,1.000,0.000,19570.630
1.000,687.000,39.000,2.000,0.000,3.000,0.000,0.000,188150.600
0.000,483.000,50.000,9.000,0.000,2.000,1.000,1.000,111020.240
0.000,690.000,36.000,7.000,101583.110,2.000,1.000,0.000,123775.150
0.000,492.000,30.000,10.000,77168.870,2.000,0.000,1.000,146700.220
0.000,709.000,28.000,8.000,124695.720,2.000,1.000,0.000,145251.350
0.000,705.000,44.000,3.000,105934.960,1.000,1.000,0.000,82463.690
0.000,560.000,66.000,9.000,0.000,1.000,1.000,1.000,15928.490
0.000,611.000,46.000,6.000,0.000,2.000,1.000,0.000,45886.330
0.000,730.000,62.000,2.000,0.000,2.000,1.000,1.000,186489.950
0.000,709.000,45.000,2.000,0.000,2.000,0.000,1.000,162922.650
0.000,544.000,21.000,10.000,161525.960,2.000,1.000,0.000,9262.770
0.000,712.000,29.000,7.000,147199.070,1.000,1.000,1.000,84932.400
0.000,752.000,38.000,3.000,183102.290,1.000,1.000,1.000,71557.120
1.000,648.000,46.000,9.000,127209.000,2.000,1.000,0.000,77405.950
1.000,556.000,38.000,8.000,0.000,2.000,0.000,0.000,417.410
0.000,594.000,24.000,0.000,97378.540,1.000,1.000,1.000,71405.170
0.000,645.000,37.000,2.000,136925.090,2.000,0.000,1.000,153400.240
0.000,557.000,33.000,3.000,54503.550,1.000,1.000,1.000,371.050
0.000,547.000,32.000,8.000,155726.850,1.000,1.000,0.000,67789.990
0.000,701.000,39.000,9.000,0.000,2.000,0.000,1.000,145894.900
1.000,616.000,66.000,1.000,135842.410,1.000,1.000,0.000,183840.510
0.000,605.000,52.000,1.000,63349.750,1.000,1.000,0.000,108887.440
0.000,593.000,38.000,4.000,129499.420,1.000,1.000,1.000,154071.270
0.000,751.000,52.000,8.000,0.000,2.000,0.000,1.000,179291.850
0.000,443.000,36.000,6.000,70438.010,2.000,0.000,1.000,56937.430
0.000,685.000,23.000,8.000,0.000,2.000,1.000,1.000,112239.030
0.000,718.000,36.000,9.000,0.000,1.000,1.000,0.000,45909.870
1.000,538.000,49.000,9.000,141434.040,1.000,0.000,0.000,173779.250
0.000,611.000,37.000,4.000,0.000,2.000,1.000,0.000,125696.260
0.000,668.000,37.000,10.000,152958.290,2.000,1.000,1.000,159585.610
0.000,537.000,41.000,3.000,138306.340,1.000,1.000,0.000,106761.470
0.000,709.000,23.000,10.000,0.000,2.000,0.000,0.000,129590.180
0.000,850.000,38.000,1.000,0.000,2.000,1.000,1.000,80006.650
0.000,745.000,31.000,3.000,124328.840,1.000,1.000,1.000,140451.520
1.000,693.000,41.000,9.000,181461.480,3.000,1.000,1.000,187929.430
0.000,795.000,35.000,8.000,0.000,2.000,1.000,0.000,167155.360
0.000,626.000,26.000,8.000,0.000,2.000,0.000,0.000,191420.710
1.000,487.000,61.000,5.000,110368.030,1.000,0.000,0.000,11384.450
0.000,556.000,39.000,9.000,89588.350,1.000,1.000,1.000,94898.100
0.000,643.000,46.000,6.000,0.000,2.000,0.000,0.000,106781.590
0.000,605.000,28.000,6.000,0.000,2.000,0.000,0.000,159508.520
1.000,756.000,60.000,3.000,115924.890,1.000,1.000,0.000,93524.190
0.000,586.000,38.000,2.000,0.000,2.000,1.000,0.000,87168.460
1.000,535.000,40.000,7.000,111756.500,1.000,1.000,0.000,8128.320
0.000,678.000,35.000,4.000,0.000,1.000,1.000,0.000,125518.320
0.000,596.000,39.000,9.000,0.000,1.000,1.000,0.000,48963.590
0.000,648.000,26.000,9.000,162923.850,1.000,1.000,0.000,98368.240
0.000,492.000,39.000,10.000,124576.650,2.000,1.000,0.000,148584.610
0.000,702.000,45.000,0.000,80793.580,1.000,1.000,1.000,27474.810
0.000,486.000,40.000,9.000,71340.090,1.000,1.000,0.000,76192.210
1.000,568.000,40.000,1.000,99282.630,1.000,0.000,0.000,134600.940
1.000,619.000,57.000,3.000,137946.390,1.000,1.000,1.000,72467.990
0.000,724.000,41.000,2.000,127892.570,2.000,0.000,1.000,199645.450
0.000,548.000,33.000,0.000,101084.360,1.000,1.000,0.000,42749.850
1.000,545.000,37.000,8.000,114754.080,1.000,1.000,0.000,136050.440
0.000,683.000,33.000,8.000,0.000,1.000,0.000,0.000,73564.440
0.000,762.000,51.000,3.000,99286.980,1.000,0.000,1.000,85578.630
0.000,627.000,30.000,4.000,79871.020,2.000,1.000,0.000,129826.890
0.000,516.000,35.000,10.000,104088.590,2.000,0.000,0.000,119666.000
0.000,800.000,38.000,2.000,168190.330,2.000,1.000,0.000,68052.080
0.000,464.000,42.000,3.000,85679.250,1.000,1.000,1.000,164104.740
0.000,626.000,35.000,3.000,0.000,1.000,0.000,0.000,80190.360
0.000,790.000,31.000,9.000,0.000,2.000,1.000,0.000,84126.750
0.000,534.000,34.000,7.000,121551.580,2.000,1.000,1.000,70179.000
0.000,745.000,46.000,2.000,122220.190,1.000,1.000,1.000,118024.100
1.000,553.000,47.000,3.000,116528.150,1.000,0.000,0.000,145704.190
0.000,748.000,26.000,1.000,77780.290,1.000,0.000,1.000,183049.410
0.000,722.000,37.000,2.000,0.000,1.000,0.000,0.000,120906.830
0.000,501.000,40.000,4.000,125832.200,1.000,1.000,1.000,100433.830
1.000,675.000,38.000,6.000,68065.800,1.000,0.000,0.000,138777.000
0.000,778.000,47.000,6.000,127299.340,2.000,1.000,0.000,124694.990
0.000,494.000,38.000,7.000,174937.640,1.000,1.000,0.000,40084.320
0.000,850.000,40.000,9.000,0.000,2.000,0.000,1.000,119232.330
0.000,592.000,31.000,7.000,110071.100,1.000,0.000,0.000,43921.360
0.000,590.000,44.000,3.000,139432.370,1.000,1.000,0.000,62222.810
0.000,758.000,39.000,6.000,127357.760,1.000,0.000,1.000,56577.000
0.000,506.000,36.000,5.000,0.000,2.000,1.000,0.000,164253.350
0.000,733.000,33.000,3.000,0.000,1.000,1.000,1.000,7666.730
0.000,711.000,38.000,3.000,0.000,2.000,1.000,0.000,68487.510
1.000,514.000,43.000,1.000,95556.310,1.000,0.000,1.000,199273.980
0.000,637.000,37.000,8.000,0.000,1.000,1.000,1.000,186062.360
0.000,468.000,29.000,1.000,111681.980,2.000,1.000,1.000,195711.160
0.000,539.000,39.000,3.000,0.000,2.000,1.000,0.000,36692.170
0.000,509.000,25.000,3.000,108738.710,2.000,1.000,0.000,106920.570
1.000,662.000,32.000,4.000,133950.370,1.000,1.000,1.000,48725.680
0.000,818.000,26.000,4.000,0.000,2.000,1.000,1.000,167036.940
0.000,608.000,33.000,9.000,89968.690,1.000,1.000,0.000,68777.260
0.000,850.000,32.000,9.000,0.000,2.000,1.000,1.000,18924.920
1.000,816.000,38.000,5.000,130878.750,3.000,1.000,0.000,71905.770
0.000,536.000,35.000,8.000,0.000,2.000,1.000,0.000,64833.280
0.000,753.000,35.000,3.000,0.000,2.000,1.000,1.000,184843.770
0.000,631.000,27.000,10.000,134169.620,1.000,1.000,1.000,176730.020
1.000,703.000,37.000,1.000,149762.080,1.000,1.000,0.000,20629.400
0.000,774.000,26.000,2.000,93844.690,1.000,1.000,0.000,28415.360
0.000,785.000,28.000,8.000,0.000,2.000,1.000,0.000,77231.270
0.000,571.000,33.000,1.000,0.000,2.000,1.000,0.000,102750.700
1.000,621.000,46.000,6.000,141078.370,1.000,0.000,0.000,34580.800
0.000,605.000,31.000,1.000,117992.590,1.000,1.000,1.000,183598.770
0.000,611.000,40.000,8.000,100812.330,2.000,1.000,0.000,147358.270
0.000,569.000,38.000,7.000,0.000,1.000,1.000,1.000,108469.200
0.000,658.000,29.000,4.000,80262.600,1.000,1.000,1.000,20612.820
0.000,788.000,34.000,6.000,156478.620,1.000,0.000,1.000,181196.760
0.000,525.000,23.000,5.000,0.000,2.000,1.000,0.000,160249.100
0.000,798.000,37.000,8.000,0.000,3.000,0.000,0.000,110783.280
0.000,486.000,37.000,9.000,115217.990,2.000,1.000,0.000,144995.330
1.000,615.000,61.000,9.000,0.000,2.000,1.000,0.000,150227.850
0.000,730.000,35.000,0.000,155470.550,1.000,1.000,1.000,53718.280
0.000,641.000,37.000,7.000,0.000,2.000,1.000,0.000,75248.300
1.000,542.000,39.000,3.000,135096.770,1.000,1.000,1.000,14353.430
0.000,692.000,30.000,2.000,0.000,2.000,0.000,1.000,130486.570
0.000,714.000,55.000,9.000,180075.220,1.000,1.000,1.000,100127.710
0.000,591.000,29.000,1.000,97541.240,1.000,1.000,1.000,196356.170
0.000,710.000,41.000,2.000,156067.050,1.000,1.000,1.000,9983.880
0.000,639.000,38.000,4.000,81550.940,2.000,0.000,1.000,118974.770
1.000,531.000,47.000,6.000,0.000,1.000,0.000,0.000,194998.340
1.000,673.000,38.000,2.000,170061.920,2.000,0.000,0.000,134901.340
0.000,765.000,36.000,8.000,92310.540,2.000,1.000,1.000,72924.560
0.000,622.000,32.000,6.000,169089.380,2.000,1.000,0.000,101057.950
0.000,806.000,40.000,5.000,80613.930,1.000,1.000,1.000,142838.640
0.000,757.000,26.000,8.000,121581.560,2.000,1.000,1.000,127059.040
1.000,570.000,58.000,8.000,0.000,1.000,0.000,1.000,116503.920
0.000,555.000,32.000,4.000,0.000,2.000,1.000,1.000,54405.790
0.000,692.000,54.000,5.000,0.000,2.000,1.000,1.000,88721.840
1.000,774.000,60.000,5.000,85891.550,1.000,1.000,0.000,74135.480
0.000,638.000,44.000,9.000,77637.350,2.000,1.000,1.000,111346.220
0.000,543.000,41.000,4.000,0.000,1.000,0.000,0.000,194902.160
0.000,584.000,31.000,5.000,0.000,2.000,1.000,0.000,31474.270
0.000,691.000,30.000,7.000,116927.890,1.000,1.000,0.000,21198.390
0.000,684.000,40.000,6.000,137326.650,1.000,1.000,0.000,186976.600
0.000,733.000,22.000,5.000,0.000,2.000,1.000,1.000,117202.190
0.000,599.000,37.000,2.000,0.000,2.000,1.000,1.000,143739.290
0.000,524.000,31.000,10.000,67238.980,2.000,1.000,1.000,161811.230
0.000,632.000,38.000,6.000,86569.760,2.000,1.000,0.000,98090.910
0.000,735.000,34.000,5.000,0.000,2.000,0.000,0.000,71095.410
0.000,734.000,34.000,6.000,133598.400,1.000,1.000,1.000,13107.240
1.000,605.000,51.000,3.000,136188.780,1.000,1.000,1.000,67110.590
0.000,793.000,38.000,9.000,0.000,2.000,1.000,0.000,88225.020
1.000,468.000,56.000,10.000,0.000,3.000,0.000,1.000,62256.870
0.000,779.000,37.000,7.000,120092.520,2.000,1.000,0.000,135925.720
1.000,698.000,48.000,4.000,101238.240,2.000,0.000,1.000,177815.870
0.000,707.000,58.000,6.000,89685.920,1.000,0.000,1.000,126471.130
1.000,850.000,35.000,1.000,211774.310,1.000,1.000,0.000,188574.120
0.000,850.000,56.000,7.000,131317.480,1.000,1.000,1.000,119175.450
0.000,527.000,37.000,5.000,93722.730,2.000,1.000,1.000,139093.730
0.000,696.000,32.000,8.000,101160.990,1.000,1.000,1.000,115916.550
0.000,661.000,48.000,3.000,120320.540,1.000,0.000,0.000,96463.250
0.000,776.000,31.000,2.000,0.000,2.000,1.000,1.000,112349.510
0.000,701.000,43.000,2.000,0.000,2.000,1.000,1.000,165303.790
0.000,610.000,26.000,8.000,0.000,2.000,1.000,0.000,166031.080
1.000,572.000,48.000,3.000,152827.990,1.000,1.000,0.000,38411.790
0.000,673.000,30.000,1.000,64097.750,1.000,1.000,1.000,77783.350
0.000,519.000,57.000,2.000,119035.350,2.000,1.000,1.000,29871.790
0.000,702.000,26.000,4.000,135219.570,1.000,0.000,1.000,59747.630
0.000,729.000,32.000,6.000,93694.420,1.000,1.000,1.000,79919.130
0.000,543.000,35.000,10.000,59408.630,1.000,1.000,0.000,76773.530
0.000,550.000,40.000,7.000,114354.950,1.000,1.000,0.000,54018.930
1.000,608.000,59.000,1.000,0.000,1.000,1.000,0.000,70649.640
0.000,639.000,35.000,10.000,128173.900,2.000,1.000,0.000,59093.390
0.000,686.000,34.000,9.000,0.000,2.000,1.000,0.000,127569.800
1.000,564.000,62.000,5.000,114931.350,3.000,0.000,1.000,18260.980
1.000,745.000,28.000,1.000,111071.360,1.000,1.000,0.000,73275.960
0.000,833.000,37.000,8.000,151226.180,2.000,1.000,1.000,136129.490
0.000,622.000,26.000,9.000,0.000,2.000,1.000,1.000,153237.590
0.000,597.000,42.000,4.000,64740.120,1.000,1.000,1.000,106841.120
1.000,721.000,51.000,0.000,169312.130,1.000,1.000,0.000,109078.350
1.000,504.000,49.000,7.000,0.000,3.000,0.000,1.000,87822.140
0.000,842.000,44.000,2.000,112652.080,2.000,1.000,0.000,126644.980
0.000,587.000,38.000,0.000,0.000,2.000,1.000,0.000,47414.150
0.000,479.000,30.000,7.000,143964.360,2.000,1.000,0.000,41879.990
0.000,508.000,49.000,7.000,122451.460,2.000,1.000,1.000,75808.100
0.000,749.000,24.000,1.000,0.000,3.000,1.000,1.000,47911.030
0.000,721.000,36.000,3.000,65253.070,2.000,1.000,0.000,28737.780
1.000,674.000,47.000,6.000,106901.940,1.000,1.000,1.000,2079.200
0.000,685.000,25.000,10.000,128509.630,1.000,1.000,0.000,121562.330
0.000,417.000,34.000,7.000,0.000,2.000,1.000,0.000,55003.790
0.000,574.000,33.000,3.000,129834.670,1.000,1.000,0.000,193131.420
1.000,590.000,51.000,3.000,154962.990,3.000,0.000,1.000,191932.270
0.000,587.000,40.000,5.000,138241.900,2.000,1.000,0.000,159418.100
1.000,598.000,41.000,3.000,91536.930,1.000,1.000,0.000,191468.780
0.000,741.000,53.000,3.000,0.000,2.000,1.000,1.000,38913.680
0.000,850.000,70.000,5.000,0.000,1.000,1.000,1.000,705.180
0.000,584.000,29.000,7.000,105204.010,1.000,0.000,1.000,138490.030
0.000,650.000,61.000,1.000,152968.730,1.000,0.000,1.000,82970.690
0.000,607.000,36.000,8.000,158261.680,1.000,1.000,1.000,76744.720
1.000,509.000,46.000,1.000,0.000,1.000,1.000,0.000,71244.590
0.000,689.000,38.000,6.000,121021.050,1.000,1.000,1.000,12182.150
0.000,543.000,36.000,4.000,0.000,2.000,1.000,1.000,141210.500
1.000,438.000,54.000,2.000,0.000,1.000,0.000,0.000,191763.070
0.000,687.000,63.000,1.000,137715.660,1.000,1.000,1.000,37938.740
0.000,737.000,31.000,5.000,121192.220,2.000,1.000,1.000,74890.580
0.000,761.000,31.000,7.000,0.000,3.000,1.000,1.000,166698.180
0.000,601.000,44.000,1.000,100486.180,2.000,1.000,1.000,62678.530
1.000,651.000,45.000,1.000,0.000,1.000,1.000,0.000,67740.080
0.000,745.000,35.000,9.000,92566.530,2.000,1.000,0.000,161519.770
1.000,648.000,49.000,10.000,0.000,2.000,1.000,1.000,159835.780
0.000,848.000,40.000,3.000,110929.960,1.000,1.000,1.000,30876.840
0.000,546.000,27.000,8.000,0.000,2.000,1.000,1.000,14858.100
0.000,439.000,32.000,3.000,138901.610,1.000,1.000,0.000,75685.970
0.000,755.000,30.000,4.000,123217.660,2.000,0.000,1.000,144183.100
0.000,593.000,41.000,6.000,0.000,1.000,1.000,0.000,65170.660
0.000,701.000,39.000,2.000,0.000,2.000,1.000,1.000,82526.920
0.000,701.000,36.000,8.000,0.000,2.000,1.000,0.000,169161.460
1.000,607.000,33.000,2.000,108431.870,2.000,0.000,1.000,109291.390
0.000,586.000,57.000,3.000,0.000,2.000,0.000,1.000,6057.810
0.000,547.000,30.000,9.000,72392.410,1.000,1.000,0.000,77077.140
1.000,647.000,51.000,1.000,119741.770,2.000,0.000,0.000,54954.510
1.000,760.000,51.000,2.000,100946.710,1.000,0.000,0.000,179614.800
1.000,621.000,53.000,9.000,170491.840,1.000,1.000,0.000,35588.070
0.000,725.000,44.000,5.000,0.000,1.000,1.000,1.000,117356.140
0.000,526.000,36.000,1.000,0.000,1.000,1.000,0.000,160696.720
1.000,519.000,47.000,6.000,157296.020,2.000,0.000,0.000,147278.430
1.000,713.000,38.000,7.000,144606.220,1.000,1.000,1.000,56594.360
0.000,700.000,38.000,8.000,134811.300,1.000,1.000,0.000,1299.750
0.000,666.000,34.000,9.000,115897.120,1.000,1.000,1.000,25095.030
0.000,630.000,32.000,4.000,82034.000,1.000,0.000,0.000,146326.450
0.000,779.000,26.000,4.000,174318.130,2.000,0.000,1.000,38296.210
0.000,611.000,41.000,2.000,114206.840,1.000,1.000,0.000,164061.600
0.000,685.000,43.000,9.000,0.000,2.000,1.000,0.000,107811.280
0.000,646.000,39.000,9.000,111574.410,1.000,1.000,1.000,30838.510
1.000,683.000,57.000,5.000,162448.690,1.000,0.000,0.000,9221.780
0.000,484.000,34.000,4.000,148249.540,1.000,0.000,1.000,33738.270
1.000,601.000,43.000,8.000,0.000,3.000,0.000,1.000,110916.150
0.000,762.000,26.000,7.000,123709.460,2.000,1.000,1.000,169654.570
0.000,687.000,72.000,9.000,0.000,1.000,0.000,1.000,69829.400
1.000,566.000,30.000,5.000,0.000,1.000,1.000,0.000,54926.510
0.000,702.000,37.000,10.000,150525.800,1.000,1.000,1.000,94728.490
0.000,601.000,29.000,9.000,0.000,1.000,1.000,1.000,80393.270
0.000,699.000,53.000,4.000,0.000,2.000,0.000,1.000,111307.980
0.000,584.000,28.000,10.000,0.000,2.000,1.000,0.000,19834.320
0.000,699.000,35.000,5.000,0.000,2.000,1.000,1.000,78397.240
0.000,698.000,51.000,2.000,111018.980,1.000,1.000,0.000,86410.280
0.000,495.000,30.000,10.000,129755.990,1.000,0.000,0.000,172749.650
0.000,650.000,27.000,6.000,0.000,2.000,1.000,0.000,1002.390
0.000,605.000,64.000,2.000,129555.700,1.000,1.000,1.000,13601.790
0.000,667.000,38.000,1.000,87202.380,1.000,1.000,1.000,77866.910
0.000,688.000,26.000,8.000,146133.390,1.000,1.000,1.000,175296.760
1.000,727.000,31.000,0.000,0.000,1.000,1.000,0.000,121751.040
0.000,754.000,39.000,6.000,170184.990,2.000,1.000,0.000,89593.260
1.000,612.000,62.000,8.000,140745.330,1.000,1.000,0.000,193437.890
0.000,546.000,42.000,7.000,139070.510,1.000,1.000,1.000,86945.000
0.000,673.000,37.000,8.000,0.000,2.000,1.000,1.000,183318.790
0.000,593.000,35.000,9.000,114193.240,1.000,1.000,0.000,71154.100
0.000,656.000,40.000,10.000,167878.500,1.000,0.000,1.000,151887.160
0.000,535.000,53.000,5.000,141616.550,2.000,1.000,1.000,75888.650
0.000,678.000,36.000,3.000,145747.670,2.000,0.000,1.000,89566.740
0.000,477.000,48.000,2.000,129120.640,1.000,0.000,1.000,26475.790
0.000,850.000,35.000,7.000,110349.820,1.000,0.000,0.000,126355.800
0.000,427.000,29.000,1.000,141325.560,1.000,1.000,1.000,93839.300
0.000,752.000,49.000,2.000,78653.840,1.000,1.000,0.000,7698.600
0.000,649.000,47.000,1.000,0.000,2.000,1.000,1.000,145593.850
0.000,799.000,28.000,3.000,142253.650,1.000,1.000,0.000,45042.560
1.000,589.000,61.000,1.000,0.000,1.000,1.000,0.000,61108.560
1.000,583.000,54.000,6.000,115988.860,1.000,1.000,0.000,57553.980
0.000,839.000,33.000,10.000,75592.430,1.000,1.000,0.000,62674.420
0.000,540.000,44.000,3.000,164113.040,2.000,1.000,1.000,12120.790
1.000,850.000,31.000,6.000,67996.230,2.000,0.000,0.000,50129.870
0.000,696.000,51.000,5.000,0.000,2.000,1.000,0.000,55022.430
0.000,660.000,33.000,1.000,0.000,2.000,0.000,0.000,117834.910
0.000,682.000,48.000,1.000,138778.150,1.000,0.000,1.000,168840.230
0.000,744.000,43.000,10.000,147832.150,1.000,0.000,1.000,24234.110
0.000,785.000,36.000,4.000,135438.400,1.000,0.000,0.000,190627.010
1.000,752.000,48.000,5.000,116060.080,1.000,1.000,0.000,156618.380
0.000,706.000,29.000,5.000,112564.620,1.000,1.000,0.000,42334.380
0.000,583.000,27.000,1.000,125406.580,1.000,1.000,1.000,110784.420
1.000,660.000,39.000,5.000,135134.990,1.000,1.000,0.000,173683.000
1.000,819.000,39.000,9.000,133102.920,1.000,1.000,0.000,27046.460
1.000,673.000,34.000,8.000,42157.080,1.000,1.000,0.000,20598.590
0.000,752.000,30.000,3.000,0.000,2.000,1.000,1.000,104991.280
0.000,578.000,38.000,7.000,82259.290,1.000,1.000,0.000,8996.970
0.000,438.000,36.000,4.000,0.000,2.000,1.000,0.000,64420.500
0.000,652.000,38.000,6.000,0.000,2.000,1.000,1.000,145700.220
0.000,629.000,49.000,4.000,0.000,2.000,1.000,1.000,196335.480
0.000,720.000,52.000,7.000,0.000,1.000,1.000,1.000,14781.120
0.000,668.000,42.000,3.000,150461.070,1.000,1.000,0.000,108139.230
1.000,459.000,48.000,4.000,133994.520,1.000,1.000,1.000,19287.060
0.000,729.000,31.000,8.000,164870.810,2.000,1.000,1.000,9567.390
0.000,498.000,25.000,8.000,121702.730,1.000,1.000,1.000,132210.490
0.000,549.000,25.000,6.000,193858.200,1.000,0.000,1.000,21600.110
0.000,601.000,54.000,1.000,131039.970,2.000,1.000,1.000,199661.500
0.000,544.000,64.000,9.000,113829.450,1.000,1.000,1.000,124341.490
0.000,751.000,30.000,6.000,0.000,2.000,1.000,0.000,15766.100
0.000,632.000,41.000,3.000,81877.380,1.000,1.000,1.000,33642.210
0.000,694.000,57.000,8.000,116326.070,1.000,1.000,1.000,117704.650
0.000,678.000,31.000,2.000,0.000,2.000,1.000,1.000,58803.280
0.000,695.000,46.000,4.000,0.000,2.000,1.000,1.000,137537.220
0.000,661.000,41.000,1.000,0.000,2.000,0.000,1.000,131300.680
0.000,661.000,33.000,9.000,0.000,2.000,1.000,1.000,84174.810
0.000,559.000,31.000,3.000,127070.730,1.000,0.000,1.000,160941.780
0.000,503.000,29.000,3.000,0.000,2.000,1.000,1.000,143954.990
0.000,695.000,46.000,3.000,122549.640,1.000,1.000,1.000,56297.850
0.000,640.000,42.000,5.000,176099.130,1.000,1.000,1.000,8404.730
0.000,624.000,48.000,3.000,122388.380,2.000,0.000,0.000,30020.090
0.000,667.000,42.000,9.000,0.000,2.000,0.000,1.000,58137.420
0.000,642.000,26.000,0.000,0.000,1.000,0.000,0.000,47472.680
0.000,640.000,32.000,6.000,118879.350,2.000,1.000,1.000,19131.710
0.000,529.000,35.000,5.000,0.000,2.000,1.000,1.000,187288.500
0.000,563.000,39.000,5.000,0.000,2.000,1.000,1.000,17603.810
0.000,593.000,38.000,4.000,88736.440,2.000,1.000,0.000,67020.030
1.000,739.000,45.000,7.000,102703.620,1.000,0.000,1.000,147802.940
0.000,788.000,70.000,1.000,0.000,2.000,1.000,1.000,41610.620
0.000,684.000,38.000,3.000,0.000,2.000,1.000,0.000,44255.650
0.000,482.000,55.000,5.000,97318.250,1.000,0.000,1.000,78416.140
0.000,591.000,58.000,5.000,128468.690,1.000,0.000,1.000,137254.550
0.000,651.000,41.000,4.000,133432.590,1.000,0.000,1.000,151303.480
0.000,749.000,40.000,8.000,141782.570,2.000,0.000,0.000,86333.630
0.000,583.000,24.000,9.000,135125.280,1.000,0.000,0.000,89801.900
1.000,661.000,42.000,2.000,178820.910,1.000,0.000,0.000,29358.570
0.000,715.000,31.000,2.000,112212.140,2.000,1.000,1.000,181600.720
1.000,769.000,45.000,5.000,126674.810,1.000,1.000,0.000,124118.710
1.000,625.000,51.000,7.000,136294.970,1.000,1.000,0.000,38867.460
0.000,641.000,36.000,5.000,66392.640,1.000,1.000,0.000,31106.670
0.000,716.000,27.000,1.000,122552.340,2.000,1.000,0.000,67611.360
0.000,767.000,43.000,1.000,76408.850,2.000,1.000,0.000,77837.630
0.000,745.000,36.000,8.000,145071.240,1.000,0.000,0.000,6078.460
0.000,589.000,34.000,6.000,0.000,2.000,1.000,1.000,177896.920
0.000,796.000,45.000,2.000,109730.220,1.000,1.000,1.000,123882.730
0.000,664.000,57.000,6.000,0.000,2.000,1.000,1.000,15304.080
1.000,445.000,62.000,1.000,64119.380,1.000,1.000,1.000,76569.640
1.000,543.000,57.000,1.000,106138.330,2.000,1.000,1.000,120657.320
